index,name,x,y,demand
demand2,ReLU Realty,190.72068753836712,72.661101836394,35
demand9,Lift and Project Gym,454.7476979742173,181.03171953255426,55
demand11,Reinforcement Learning Puppy Training,284.83855125844076,188.79465776293824,45
demand12,KKT Air Conditioning,256.57213014119094,158.0534223706177,45
demand13,Linear Regression Psychology Services,315.2793124616329,163.64273789649417,40
demand15,MILP Mart,176.7427869858809,186.93155258764608,20
demand16,Rothberg Tower,129.21792510742787,168.6110183639399,75
demand17,Multimodal Distribution Center,68.02578268876611,229.7829716193656,55
demand18,Callback Cat Café,187.6144874155924,222.64106844741238,15
demand19,Toy Problems 'ᴙ' Us,152.2038060159607,245.30884808013357,20
demand20,Complex Complex,239.48802946593003,246.86143572621037,25
demand24,Presolve: Prenuptial Agreements,429.2768569674647,244.68781302170285,10
demand27,Bixby Hall,279.55801104972375,298.40734557595994,55
demand28,RINS Laundromat,169.90914671577656,306.17028380634395,45
demand31,Edgeworth's Newsvendors,72.68508287292818,359.889816360601,60
demand32,Convex Amphitheater,190.41006752608965,367.652754590985,45
demand33,Interior Point Decorating,267.1332105586249,362.0634390651085,20
demand37,Numerical Issues Zoo,315.90055248618785,445.28213689482476,40
demand40,Land & Harcourt's B&B,375.2289748311848,491.23873121869786,50
demand41,K-Fold Parking Validation,233.89686924493554,480.68113522537567,65
demand43,Bag of Words Designer Handbags,87.90546347452425,481.9232053422371,45
demand45,Joke-obian's Comedy Club,152.82504604051567,419.50918196994996,70
demand46,Lagrange Boulangerie,104.98956414978515,419.1986644407346,15
demand47,Logistic Regression Couriers,375.2289748311848,397.46243739565944,20
demand49,Big-M Market,241.9729895641498,421.68280467445743,65
demand50,Gum-ory Dental Services,200.66052793124618,262.07679465776295,20
demand51,Farkas' Lemma-nade,391.38121546961327,186,45
demand52,Cutting Stock Atelier,217.12338858195213,104.02337228714525,10